12月13日 ( 土 ),,,
あべ しんぞう,,,
安倍 晋三総裁,,,
11:20～,【京都府】 宮崎 けんすけ （3区）,伏見大手筋東詰,街頭演説会
11:40～,【京都府】 宮崎 けんすけ （3区）,"御香宮神社
 （ 京都市伏見区御香宮門前町174 ）",個人演説会
14:00～,【大阪府】 原田 けんじ （9区）,イオン新茨木店前,街頭演説会
14:30～,【大阪府】 原田 けんじ （9区）,阪急茨木市駅東口,街頭演説会
15:00～,【大阪府】 原田 けんじ （9区）,阪急茨木市駅西口,街頭演説会
15:40～,【大阪府】 原田 けんじ （9区）,ＪＲ茨木駅西口,街頭演説会
16:30～,【大阪府】 北川 ともかつ （12区）,"マンダイ寝屋川店前
 （ 寝屋川市東大利町7-21 ）",街頭演説会
17:10～,【大阪府】 北川 ともかつ （12区）,寝屋川市駅東側ロータリー,街頭演説会
19:00～,【京都府】 安藤 ひろし （6区）,"むくのきセンター
 （ 相楽郡精華町下狛神ノ木8 ）",個人演説会
19:30～,【京都府】 安藤 ひろし （6区）,"青谷コミセン
 （ 城陽市市辺五島7-1 ）",個人演説会
やまたに えりこ,,,
山谷 えり子国家公安委員長,,,
開始時間,候補者,演説場所,用務
15:30～,【東京都】 松本 文明 （7区）,野方駅,街頭演説会
こいずみ しんじろう,,,
小泉 進次郎復興大臣政務官,,,
開始時間,候補者,演説場所,用務
09:00～,【愛知県】 丹羽 ひでき （6区）,犬山駅東口,街頭演説会
09:45～,【愛知県】 池田 よしたか （3区）,ＪＲ名古屋駅髙島屋前,合同街頭演説会
09:45～,【愛知県】 東郷 てつや （2区）,ＪＲ名古屋駅髙島屋前,合同街頭演説会
09:45～,【愛知県】 くまだ 裕通 （1区）,ＪＲ名古屋駅髙島屋前,合同街頭演説会
09:45～,【愛知県】 工藤 彰三 （4区）,ＪＲ名古屋駅髙島屋前,合同街頭演説会
09:45～,【愛知県】 神田 けんじ （5区）,ＪＲ名古屋駅髙島屋前,合同街頭演説会
11:45～,【大阪府】 推薦・伊佐 進一 （6区）,関目高殿駅前,街頭演説会
12:20～,【兵庫県】 推薦・中野 洋昌 （8区）,ＪＲ尼崎駅北側,街頭演説会
16:30～,【沖縄県】 比嘉 なつみ （3区）,沖縄市胡屋十字路,街頭演説会
17:15～,【沖縄県】 ミヤザキ 政久 （2区）,浦添市安波茶交差点,街頭演説会
18:30～,【沖縄県】 コクバ 幸之助 （1区）,"県民広場前
 （ 那覇市泉崎1-2-3 ）",街頭演説会
みはら じゅんこ,,,
三原 じゅん子女性局長,,,
開始時間,候補者,演説場所,用務
12:00～,【神奈川県】 あかま 二郎 （14区）,橋本駅,街頭演説会
13:30～,【神奈川県】 ふくだ 峰之 （8区）,青葉台駅,街頭演説会
14:45～,【神奈川県】 さかい 学 （5区）,戸塚駅,街頭演説会
16:00～,【神奈川県】 星野 つよし （12区）,藤沢駅,街頭演説会
17:20～,【神奈川県】 義家 ひろゆき （16区）,小田急 相模原駅,街頭演説会
18:50～,【神奈川県】 牧島 かれん （17区）,"山北町 生涯学習センター
 （ 足柄上郡山北町山北1301-4 ）",個人演説会
のだ せいこ,,,
野田 聖子前総務会長 ,,,
開始時間,候補者,演説場所,用務
15:15～,【山梨県】 堀内 のり子 （2区）,"向原公会堂
 （ 富士吉田市 ）",街頭演説会
15:30～,【山梨県】 堀内 のり子 （2区）,"小明見公会堂
 （ 富士吉田市 ）",街頭演説会
16:30～,【山梨県】 堀内 のり子 （2区）,"明見タクシー前
 （ 富士吉田市 ）",街頭演説会
19:00～,【山梨県】 宮川 典子 （1区）,"敷島文化会館
 （ 甲斐市 ）",個人演説会
たなはし やすふみ,,,
棚橋 泰文幹事長代理,,,
開始時間,候補者,演説場所,用務
18:30～,【東京都】 おち たかお （6区）,"成城ホール
 （ 世田谷区成城6-2-1 ）",個人演説会
19:00～,【東京都】 おち たかお （7区）,"福昌寺
 （ 世田谷区経堂1-22-1 ）",個人演説会
19:00～,【東京都】 おち たかお （6区）,"稲荷森稲荷神社
 （ 世田谷区桜丘2-29-3 ）",個人演説会
えと あきのり,,,
江渡 聡徳防衛大臣,,,
開始時間,候補者,演説場所,用務
10:00～,【愛知県】 くまだ 裕通 （1区）,円頓寺商店街,街頭演説会
12:00～,【愛知県】 くまだ 裕通 （1区）,大須商店街,街頭演説会
15:40～,【愛知県】 丹羽 ひでき （6区）,小牧基地官舎前,街頭演説会
はまだ やすかず,,,
浜田 靖一国際局長,,,
開始時間,候補者,演説場所,用務
18:30～,【神奈川県】 星野 つよし （12区）,藤沢駅南口,街頭演説会
はやし よしまさ,,,
林 芳正前農林水産大臣,,,
開始時間,候補者,演説場所,用務
15:15～,【静岡県】 宮澤 ひろゆき （3区）,"イオン袋井店南側
 （ 袋井市上山梨4-1-1 ）",街頭演説会
16:35～,【静岡県】 宮澤 ひろゆき （3区）,"メガマート磐田店前
 （ 磐田市西貝塚字横須賀道北3690 ）",街頭演説会
19:00～,【滋賀県】 うえの 賢一郎 （2区）,"神照町会館
 （ 長浜市神照町308 ）",個人演説会
19:30～,【滋賀県】 うえの 賢一郎 （2区）,"南小足町会館
 （ 長浜市南小足町 ）",個人演説会
かみかわ ようこ,,,
上川 陽子法務大臣,,,
開始時間,候補者,演説場所,用務
12:00～,【広島県】 こじま 敏文 （6区）,天満屋前,街頭演説会
15:15～,【兵庫県】 もりやま 正仁 （1区）,"御影クラッセ前
 （ 神戸市東灘区御影中町3-2-1 ）",街頭演説会
もり まさこ,,,
森 まさこ前少子化担当大臣,,,
開始時間,候補者,演説場所,用務
10:45～,【愛知県】 神田 けんじ （5区）,名古屋駅ビッグカメラ,街頭演説会
14:00～,【愛知県】 鈴木 じゅんじ （7区）,"JAあいち尾藤長久手支店
 （ 長久手市岩作城の内53 ）",個人演説会
15:30～,【愛知県】 鈴木 じゅんじ （7区）,"西陵交流センター
 （ 瀬戸市はぎの台１丁目１番地 ）",個人演説会
17:00～,【愛知県】 鈴木 じゅんじ （7区）,"スカイワードあさひ５Fくすのきホール
 （ 尾張旭市城山町長池下 ）",個人演説会
いのくち くにこ,,,
猪口 邦子参議院議員,,,
開始時間,候補者,演説場所,用務
18:30～,【新潟県】 金子 めぐみ （4区）,"加茂市産業センター
 （ 加茂市幸町2-2-4 ）",個人演説会
12月6日 ( 土 ),,,
あべ しんぞう,,,
安倍 晋三総裁,,,
開始時間,候補者,演説場所,用務
09:45～,【兵庫県】 推薦・中野 洋昌 （8区）,阪神尼崎駅前,街頭演説会
10:20～,【兵庫県】 もりやま 正仁 （1区）,"大丸神戸店前
 （ 神戸市中央区明石町40 ）",街頭演説会
11:55～,【兵庫県】 推薦・赤羽 一嘉 （2区）,神鉄岡場駅前,街頭演説会
13:30～,【兵庫県】 頭師 のぶひで （11区）,姫路駅前,街頭演説会
15:20～,【岡山県】 山下 たかし （2区）,"天満屋ハピータウン原尾島店前
 （ 岡山市中区原尾島1-6-20 ）",街頭演説会
16:50～,【香川県】 せと 隆一 （2区）,坂出駅北口,街頭演説会
18:00～,【香川県】 平井 たくや （1区）,高松中央公園北側,街頭演説会
あそう たろう,,,
麻生 太郎副総理・財務大臣,,,
開始時間,候補者,演説場所,用務
15:00～,【長野県】 むたい 俊介 （2区）,"三の宮公民館
 （ 松本市大字島立三ノ宮3428-1 ）",個人演説会
16:00～,【長野県】 むたい 俊介 （2区）,"ＪＡ松本ハイランド波田支所
 （ 松本市波田10144‐1 ）",個人演説会
16:30～,【長野県】 むたい 俊介 （2区）,"松本駅お城口前
 （ 松本市深志１丁目 ）",街頭演説会
19:00～,【山梨県】 宮川 典子 （1区）,"セレス甲府（旧アピオ）
 （ 山梨県中巨摩郡昭和町西条3600 ）",個人演説会
こうむら まさひこ,,,
高村 正彦副総裁,,,
開始時間,候補者,演説場所,用務
14:00～,【岩手県】 高橋 ひなこ （1区）,"ホテルルイズ
 （ 盛岡市盛岡駅前通7－15 ）",個人演説会
14:50～,【岩手県】 高橋 ひなこ （1区）,盛岡駅前,街頭演説会
17:15～,【宮城県】 いとう 信太郎 （4区）,"本塩釜駅アーケード口
 （ 塩釜市海岸通15－1 ）",街頭演説会
たにがき さだかず,,,
谷垣 禎一幹事長,,,
開始時間,候補者,演説場所,用務
11:25～,【大阪府】 推薦・北側 一雄 （16区）,新金岡駅,街頭演説会
12:05～,【大阪府】 竹本 直一 （15区）,近鉄河内松原駅,街頭演説会
13:35～,【大阪府】 北川 ともかつ （12区）,京阪香里園駅,街頭演説会
14:40～,【大阪府】 おおくま 和英 （10区）,JR高槻駅北口,街頭演説会
15:25～,【大阪府】 原田 けんじ （9区）,阪急茨木市駅西口,街頭演説会
16:20～,【大阪府】 とかしき なおみ （7区）,"江坂東急ハンズ前
 （ 大阪府吹田市豊津町９−４０  ）",街頭演説会
17:00～,【大阪府】 大塚 たかし （8区）,阪急曽根駅東口,街頭演説会
にかい としひろ,,,
二階 俊博総務会長,,,
開始時間,候補者,演説場所,用務
12:00～,【兵庫県】 谷 公一 （5区）,"候補者事務所
 （ 丹波市氷上町氷上７８０－３ ）",事務所激励
19:00～,【大阪府】 岡下 昌平 （17区）,"ソフィア堺
 （ 堺市中区深井清水町１４２６ ）",個人演説会
いなだ ともみ,,,
稲田 朋美政務調査会長,,,
開始時間,候補者,演説場所,用務
12:30～,【埼玉県】 しばやま 昌彦 （8区）,ふじみ野駅西口,街頭演説会
13:15～,【埼玉県】 しばやま 昌彦 （8区）,東久保中央公園,街頭演説会
14:00～,【埼玉県】 しばやま 昌彦 （8区）,生鮮市場三芳店前,街頭演説会
19:00～,【岡山県】 山下 たかし （2区）,"岡山ふれあいセンター桑野
 （ 岡山市中区桑野715-2 ）",個人演説会
もてぎ としみつ,,,
茂木 敏充選挙対策委員長,,,
開始時間,候補者,演説場所,用務
16:00～,【埼玉県】 野中 あつし （12区）,"市民プラザかぞ
 （ 埼玉県加須市中央2-4-17 ）",決起大会
16:30～,【埼玉県】 野中 あつし （12区）,加須駅前,街頭演説会
17:10～,【埼玉県】 中根 かずゆき （6区）,吹上駅北口ロータリー,街頭演説会
おおしま ただもり,,,
大島 理森復興加速化本部長,,,
開始時間,候補者,演説場所,用務
13:20～,【福島県】 亀岡 よしたみ （1区）,"三河台学習センター前
 （ 野田町7-1-42 ）",街頭演説会
18:20～,【福島県】 かんけ 一郎 （4区）,"会津坂下町中央公民館
 （ 会津坂下町字五反田1310-3 ）",個人演説会
ふるや けいじ,,,
古屋 圭司拉致問題対策本部長,,,
開始時間,候補者,演説場所,用務
13:00～,【新潟県】 たかとり 修一 （6区）,"ホテルハイマート
 （ 上越市中央1-2-3 ）",個人演説会
18:00～,【神奈川県】 義家 ひろゆき （16区）,本厚木駅北口広場,街頭演説会
18:30～,【神奈川県】 義家 ひろゆき （16区）,"フォーラム246
 （ 伊勢原市石田350 ）",個人演説会
あまり あきら,,,
甘利 明経済再生担当大臣,,,
開始時間,候補者,演説場所,用務
14:00～,【北海道】 ふなはし 利実 （1区）,"ふなはし利実選挙事務所
 （ 札幌市中央区北１条西５－２ ）",個人演説会
いしば しげる,,,
石破 茂地方創生担当大臣,,,
開始時間,候補者,演説場所,用務
08:00～,【京都府】 安藤 ひろし （6区）,近鉄新田辺駅前,街頭演説会
09:00～,【京都府】 宮崎 けんすけ （3区）,阪急東向日駅前,街頭演説会
10:00～,【京都府】 うえなか 康司 （2区）,百万遍交差点,街頭演説会
11:00～,【京都府】 田中 ひでゆき （4区）,"ラクセーヌ洛西前
 （ 京都市西京区大原野東境谷町2-5−8 ）",街頭演説会
13:10～,【大阪府】 おおくま 和英 （10区）,阪急高槻市駅北側噴水広場,街頭演説会
14:00～,【大阪府】 原田 けんじ （9区）,阪急茨木駅西口,街頭演説会
15:00～,【大阪府】 とかしき なおみ （7区）,ダイエー吹田店前,街頭演説会
16:35～,【大阪府】 大塚 たかし （8区）,阪急曽根駅・ダイエー前,街頭演説会
19:00～,【和歌山県】 石田 真敏 （2区）,"有田市文化福祉センター
 （ 有田市箕島27 ）",個人演説会
19:30～,【和歌山県】 石田 真敏 （2区）,"海南保健福祉センター
 （ 海南市日方1519-10 ）",個人演説会
きしだ ふみお,,,
岸田 文雄外務大臣,,,
開始時間,候補者,演説場所,用務
14:20～,【福岡県】 古賀 あつし （3区）,福岡市早良区西新プラリバ,街頭演説会
15:00～,【福岡県】 古賀 あつし （3区）,早良区飯倉公民館,個人演説会
15:30～,【福岡県】 古賀 あつし （3区）,早良区賀茂公民館,個人演説会
すが よしひで,,,
菅 義偉内閣官房長官,,,
開始時間,候補者,演説場所,用務
10:40～,【長野県】 小松 ゆたか （1区）,長野駅前（西口）,街頭演説会
13:00～,【長野県】 むたい 俊介 （2区）,松本駅前（お城口）,街頭演説会
15:00～,【長野県】 木内 ひとし （3区）,佐久平駅前,街頭演説会
17:40～,【東京都】 土屋 正忠 （18区）,吉祥寺駅北口ロータリー,街頭演説会
19:00～,【東京都】 小倉 まさのぶ （23区）,町田１０９前,街頭演説会
しもむら はくぶん,,,
下村 博文文部科学大臣,,,
開始時間,候補者,演説場所,用務
11:00～,【東京都】 井上 信治 （25区）,"あきる野ルピア
 （ あきる野市秋川1-8 ）",街頭演説会
12:00～,【東京都】 小田原 きよし （21区）,"豊田駅北口　満留寿前
 （ 日野市多摩平2-3-3 ）",街頭演説会
12:55～,【東京都】 伊藤 逹也 （22区）,調布駅北口,街頭演説会
13:50～,【東京都】 山田 みき （1区）,高田馬場駅早稲田出口,街頭演説会
14:45～,【東京都】 辻 清人 （2区）,"明治座前
 （ 中央区日本橋浜町2-31-1 ）",街頭演説会
15:30～,【東京都】 大西 ひでお （16区）,"葛西クリーンタウン店前
 （ 江戸川区清新町1-3-6 ）",街頭演説会
17:05～,【東京都】 松本 文明 （7区）,"スーパーライフ前　リフレッシュ氷川
 （ 渋谷区東1-26-22 ）",街頭演説会
18:30～,【東京都】 おち たかお （6区）,"北澤八幡神社社務所
 （ 世田谷区代沢3-25-3 ）",個人演説会
19:30～,【東京都】 石原 ひろたか （3区）,"八潮学園
 （ 品川区八潮5-11-2 ）",個人演説会
しおざき やすひさ,,,
塩崎 恭久厚生労働大臣,,,
開始時間,候補者,演説場所,用務
18:00～,【東京都】 木原 誠二 （20区）,武蔵村山市民会館さくらホール,個人演説会
たけした わたる,,,
竹下 亘復興大臣,,,
開始時間,候補者,演説場所,用務
09:30～,【青森県】 つしま 淳 （1区）,マックスバリュ平内店,街頭演説会
10:30～,【青森県】 つしま 淳 （1区）,"イトーヨーカドー青森店
 （ 青森市浜田1-14-1 ）",街頭演説会
13:30～,【岩手県】 すずき 俊一 （2区）,洋野町（種市）役場向,街頭演説会
14:25～,【岩手県】 すずき 俊一 （2区）,久慈駅前（事務所前）,街頭演説会
15:05～,【岩手県】 すずき 俊一 （2区）,野田中仮説住宅前,街頭演説会
ありむら はるこ,,,
有村 治子女性活躍担当大臣,,,
開始時間,候補者,演説場所,用務
11:00～,【滋賀県】 大岡 としたか （1区）,"今津平和堂
 （ 高島市今津町今津1688 ）",街頭演説会
11:20～,【滋賀県】 大岡 としたか （1区）,"JA今津
 （ 高島市今津町日置前352 ）",街頭演説会
11:40～,【滋賀県】 大岡 としたか （1区）,"杉橋建設
 （ 高島市今津町今津1756-1 ）",街頭演説会
12:30～,【滋賀県】 大岡 としたか （1区）,"川島酒造
 （ 高島市新旭町83 ）",街頭演説会
12:50～,【滋賀県】 大岡 としたか （1区）,"京和自動車
 （ 高島市新旭町安井川1343-1 ）",街頭演説会
14:15～,【滋賀県】 武村 のぶひで （3区）,守山ららぽーと,街頭演説会
17:00～,【滋賀県】 うえの 賢一郎 （2区）,"彦根パリヤ前
 （ 彦根市長曽根南町472-2 ）",街頭演説会
19:00～,【滋賀県】 むとう 貴也 （4区）,"日野公民館
 （ 蒲生郡日野町中道2-12 ）",個人演説会
19:30～,【滋賀県】 むとう 貴也 （4区）,"岡山土地改良区
 （ 近江八幡市舟木町1909 ）",個人演説会
やまたに えりこ,,,
山谷 えり子国家公安委員長,,,
開始時間,候補者,演説場所,用務
08:30～,【大阪府】 谷川 とむ （19区）,田尻町,個人演説会
10:00～,【大阪府】 中山 泰秀 （4区）,"阪急オアシス今里店
 （ 大阪市東成区大今里西1-26-5 ）",街頭演説会
みはら じゅんこ,,,
三原 じゅん子女性局長,,,
開始時間,候補者,演説場所,用務
11:00～,【東京都】 松本 洋平 （19区）,"田無駅北口三井住友銀行田無店前
 （ 西東京市田無町4-27-13 ）",街頭演説会
14:00～,【神奈川県】 中山 のりひろ （9区）,柿生駅南口駅前商店街,街頭演説会
15:00～,【神奈川県】 中山 のりひろ （9区）,新百合ヶ丘駅南口,街頭演説会
16:00～,【神奈川県】 やまぎわ 大志郎 （18区）,鷺沼駅,街頭演説会
16:50～,【神奈川県】 やまぎわ 大志郎 （18区）,"溝の口ポレポレ通り商店街パレ（やまぎわ大志郎事務所前）
 （ 高津区溝口1-9-7 ）",街頭演説会
18:30～,【神奈川県】 田中 かずのり （10区）,ＪＲ川崎駅東口,街頭演説会
こいけ ゆりこ,,,
小池 百合子衆議院議員,,,
開始時間,候補者,演説場所,用務
09:00～,【埼玉県】 かみやま 佐市 （7区）,上福岡駅前,街頭演説会
11:00～,【埼玉県】 牧原 ひでき （5区）,西大宮駅前,街頭演説会
11:55～,【埼玉県】 牧原 ひでき （5区）,ステラタウン前しましま公園,街頭演説会
12:45～,【埼玉県】 牧原 ひでき （5区）,大宮駅東口りす前,街頭演説会
13:05～,【埼玉県】 牧原 ひでき （5区）,大宮駅西口コンコース,街頭演説会
18:00～,【新潟県】 金子 めぐみ （4区）,新潟市秋葉区総合体育館,個人演説会
たなはし やすふみ,,,
棚橋 泰文幹事長代理,,,
開始時間,候補者,演説場所,用務
19:00～,【三重県】 島田 よしかず （2区）,"鈴鹿市民会館
 （ 鈴鹿市神戸1-18-18 ）",個人演説会
えと あきのり,,,
江渡 聡徳防衛大臣,,,
開始時間,候補者,演説場所,用務
11:00～,【大阪府】 佐藤 ゆかり （11区）,枚方市駅南口ロータリー,街頭演説会
13:00～,【大阪府】 北川 ともかつ （12区）,"大東市民会館
 （ 大東市曙町４ ）",個人演説会
14:00～,【大阪府】 北川 ともかつ （12区）,"ポップタウン住道オペラパーク・スペイン広場
 （ 大東市赤井1-4-1 ）",街頭演説会
16:00～,【大阪府】 左藤 章 （2区）,ライフ　喜連瓜破店前,街頭演説会
16:35～,【大阪府】 左藤 章 （2区）,平野東商店街　入口,街頭演説会
17:10～,【大阪府】 左藤 章 （2区）,スーパーサンエー前,街頭演説会
17:45～,【大阪府】 左藤 章 （2区）,天王寺新宿ごちそうビル前,街頭演説会
はやし よしまさ,,,
林 芳正前農林水産大臣,,,
開始時間,候補者,演説場所,用務
11:00～,【福岡県】 古賀 あつし （3区）,筑前前原駅前,街頭演説会
14:10～,【福岡県】 古賀 あつし （3区）,"西新プラリバ前
 （ 福岡市早良区西新4-1-1 ）",街頭演説会
19:00～,【佐賀県】 岩田 かずちか （1区）,"フォレスタふじ
 （ 佐賀市富士町大字古湯2624 ）",個人演説会
19:30～,【佐賀県】 岩田 かずちか （1区）,"髙志館高校体育館
 （ 佐賀市大和町大字尼寺1875 ）",個人演説会
もり まさこ,,,
森 まさこ前少子化担当大臣,,,
開始時間,候補者,演説場所,用務
16:00～,【兵庫県】 せき よしひろ （3区）,地下鉄・名谷駅,街頭演説会
17:15～,【兵庫県】 せき よしひろ （3区）,ＪＲ垂水駅西口側,街頭演説会
12月5日 ( 金 ),,,
あべ しんぞう,,,
安倍 晋三総裁,,,
開始時間,候補者,演説場所,用務
10:00～,【北海道】 今津 ひろし （6区）,"ロワジールホテル旭川
 （ 旭川市7条通6 ）",演説会
11:30～,"【北海道】 わたなべ孝一（北海道比例）,推薦・稲津 久 （10区）","ホテル三浦華園
 （ 滝川市花月町1-2-26 ）",演説会
15:00～,【北海道】 高木 ひろひさ （3区）,"高木ひろひさ選挙事務所横
 （ 札幌市豊平区月寒中央通5 ）",街頭演説会
16:00～,【北海道】 ふなはし 利実 （1区）,"日本生命札幌ビル前
 （ 札幌市中央区北3条西4 ）",街頭演説会
17:00～,【北海道】 よしかわ 貴盛 （2区）,"ダイエー麻生店前
 （ 札幌市北区北39条西4-1-5 ）",街頭演説会
18:00～,【北海道】 中村 ひろゆき （4区）,JR手稲駅北口,街頭演説会
あそう たろう,,,
麻生 太郎副総理・財務大臣,,,
開始時間,候補者,演説場所,用務
13:00～,【神奈川県】 あかま 二郎 （14区）,"ジャスコ・イトーヨーカドー古淵店
 （ 模原市南区古淵3-13-33 ）",街頭演説会
14:30～,【神奈川県】 あかま 二郎 （14区）,"相模原市役所前
 （ 相模原市中央区中央2-11-15 ）",街頭演説会
16:00～,【神奈川県】 あかま 二郎 （14区）,"上溝交差点
 （ 相模原市中央区3丁目 ）",街頭演説会
18:30～,【神奈川県】 牧島 かれん （17区）,"小田原市民会館
 （ 小田原市本町1-5-12 ）",個人演説会
たにがき さだかず,,,
谷垣 禎一幹事長,,,
開始時間,候補者,演説場所,用務
10:10～,【長野県】 木内 ひとし （3区）,"上田駅前
 （ 長野県上田市天神一丁目 ）",街頭演説会
11:15～,【長野県】 小松 ゆたか （1区）,"長野駅前
 （ 長野県長野市大字栗田 ）",街頭演説会
13:10～,【長野県】 むたい 俊介 （2区）,"松本駅前
 （ 長野県松本市深志一丁目 ）",街頭演説会
15:30～,【山梨県】 堀内 のり子 （2区）,"加納岩統一共選所
 （ 山梨県山梨市大野2040 ）",街頭演説会
16:00～,【山梨県】 宮川 典子 （1区）,"甲府駅南口
 （ 山梨県甲府市丸の内1丁目 ）",街頭演説会
17:30～,【山梨県】 堀内 のり子 （2区）,"大月駅前
 （ 山梨県大月市大月一丁目 ）",街頭演説会
にかい としひろ,,,
二階 俊博総務会長,,,
開始時間,候補者,演説場所,用務
11:00～,【宮城県】 秋葉 けんや （2区）,"イベントホール松栄前
 （ 仙台市宮城野区榴岡1丁目２－８ ）",街頭演説会
16:30～,【大阪府】 竹本 直一 （15区）,"スーパーセンター「オークワ河南町店」前
 （ 大阪府南河内郡河南町中４１５ ）",街頭演説会
17:30～,【大阪府】 竹本 直一 （15区）,近鉄・南海　河内長野駅　駅前,街頭演説会
19:00～,【大阪府】 かみたに 昇 （18区）,"山滝地区公民館
 （ 岸和田市稲葉町１３４－１５ ）",個人演説会
19:30～,【大阪府】 かみたに 昇 （18区）,"岸和田市立八木小学校
 （ 岸和田市大町３－２２－１ ）",個人演説会
いなだ ともみ,,,
稲田 朋美政務調査会長,,,
開始時間,候補者,演説場所,用務
18:30～,【新潟県】 たかとり 修一 （6区）,"千手中央コミュニティセンター千年の森ホール
 （ 十日町市水口沢76-7 ）",個人演説会
もてぎ としみつ,,,
茂木 敏充選挙対策委員長,,,
開始時間,候補者,演説場所,用務
12:10～,【熊本県】 木原 みのる （1区）,"木原稔事務所
 （ 熊本市東区新南部6-3-1 ）",事務所激励
16:30～,【長崎県】 冨岡 勉 （1区）,長崎市ステラ前,街頭演説会
17:30～,【長崎県】 加藤 かんじ （2区）,本町アーケード十八銀行前,街頭演説会
あまり あきら,,,
甘利 明経済再生担当大臣,,,
開始時間,候補者,演説場所,用務
18:30～,【千葉県】 秋本 まさとし （9区）,佐倉中央公民館,個人演説会
いしば しげる,,,
石破 茂地方創生担当大臣,,,
開始時間,候補者,演説場所,用務
08:00～,【東京都】 大西 ひでお （16区）,都営新宿線篠崎駅南口,街頭演説会
08:30～,【東京都】 大西 ひでお （16区）,都営新宿線瑞江駅南口,街頭演説会
09:10～,【千葉県】 小林 たかゆき （2区）,JR新検見川駅南口,街頭演説会
10:00～,【千葉県】 小林 たかゆき （2区）,"MAXバリューエクスプレス前
 （ 千葉県花見川区幕張町5-417-112 ）",街頭演説会
10:30～,【千葉県】 木村 てつや （4区）,JR船橋駅,街頭演説会
10:50～,【千葉県】 そのうら 健太郎 （5区）,JR本八幡駅,街頭演説会
11:30～,【千葉県】 渡辺 ひろみち （6区）,JR八柱駅,街頭演説会
13:40～,【千葉県】 さいとう 健 （7区）,"イオンノア店前
 （ 野田市中根36-1 ）",街頭演説会
16:30～,【神奈川県】 おこのぎ 八郎 （3区）,ＪＲ鶴見駅,街頭演説会
17:50～,【神奈川県】 山本 ともひろ （4区）,ＪＲ本郷台駅,街頭演説会
18:00～,【神奈川県】 星野 つよし （12区）,ＪＲ藤沢駅南口,街頭演説会
18:00～,【神奈川県】 山本 ともひろ （4区）,"ＪＡ横浜　本郷支店
 （ 横浜市栄区桂町279−24 ）",個人演説会
かわむら たけお,,,
河村 建夫地方創生実行統合本部長,,,
開始時間,候補者,演説場所,用務
11:00～,【新潟県】 金子 めぐみ （4区）,栃尾文化センター,個人演説会
14:00～,【新潟県】 金子 めぐみ （4区）,"大口公会堂
 （ 長岡市大口125 ）",ミニ集会
16:00～,【新潟県】 長島 ただよし （5区）,牧之通,街頭演説会
17:00～,【新潟県】 長島 ただよし （5区）,上田の里,街頭演説会
19:00～,【新潟県】 長島 ただよし （5区）,小千谷片貝総合センター,個人演説会
きしだ ふみお,,,
岸田 文雄外務大臣,,,
開始時間,候補者,演説場所,用務
16:00～,【広島県】 小林 ふみあき （7区）,福山駅南口,街頭演説会
19:30～,【広島県】 こじま 敏文 （6区）,ＪＡ三次会館,決起大会
すが よしひで,,,
菅 義偉内閣官房長官,,,
開始時間,候補者,演説場所,用務
11:30～,【埼玉県】 きかわだ ひとし （3区）,新越谷駅東口ロータリー,街頭演説会
13:30～,【埼玉県】 野中 あつし （12区）,加須市役所前,街頭演説会
15:00～,【埼玉県】 山口 たいめい （10区）,東松山駅東口ロータリー,街頭演説会
16:15～,【埼玉県】 とよた 真由子 （4区）,北朝霞駅前,街頭演説会
17:00～,【埼玉県】 田中 良生 （15区）,南浦和駅西口,街頭演説会
17:30～,【埼玉県】 村井 ひでき （1区）,浦和駅東口,街頭演説会
18:30～,【埼玉県】 牧原 ひでき （5区）,大宮駅東口マツキヨ前,街頭演説会
しもむら はくぶん,,,
下村 博文文部科学大臣,,,
開始時間,候補者,演説場所,用務
12:45～,【愛知県】 青山 周平 （12区）,名鉄東岡崎駅北口,街頭演説会
13:15～,【愛知県】 青山 周平 （12区）,イオン岡崎店前,街頭演説会
16:50～,【愛知県】 神田 けんじ （5区）,名古屋駅前,街頭演説会
18:30～,【愛知県】 鈴木 じゅんじ （7区）,豊明市宿公民館,個人演説会
19:00～,【愛知県】 鈴木 じゅんじ （7区）,豊明市大久伝公民館,個人演説会
19:30～,【愛知県】 鈴木 じゅんじ （7区）,豊明市落合氏子会館,個人演説会
たけした わたる,,,
竹下 亘復興大臣,,,
開始時間,候補者,演説場所,用務
10:15～,【福島県】 吉野 まさよし （5区）,広野町役場前,街頭演説会
12:20～,【福島県】 上杉 謙太郎 （3区）,矢祭町役場前,街頭演説会
15:00～,【福島県】 上杉 謙太郎 （3区）,棚倉町郵便局前,街頭演説会
やまたに えりこ,,,
山谷 えり子国家公安委員長,,,
開始時間,候補者,演説場所,用務
11:00～,【東京都】 平 将明 （4区）,"菜香楼
 （ 大田区池上3-41-11 ）",事務所激励
15:00～,【大阪府】 おおくま 和英 （10区）,高槻駅前三か所 ,街頭演説会
19:30～,【大阪府】 長尾 たかし （14区）,"藤井寺市民会館
 （ 大阪府藤井寺市北丘1-2-3 ）",個人演説会
ほそだ ひろゆき,,,
細田 博之幹事長代行,,,
開始時間,候補者,演説場所,用務
11:00～,【東京都】 小田原 きよし （21区）,"JR日野駅バスロータリー側
 （ 日野市大坂上1-4 ）",街頭演説会
11:30～,【東京都】 小田原 きよし （21区）,"京王高幡不動駅南口
 （ 日野市高幡116-10 ）",街頭演説会
14:15～,【東京都】 松本 文明 （7区）,"JR中野駅北口
 （ 中野区中野5-31-1 ）",街頭演説会
